CookerStat, GenerateAssetRegistry=0.015195, Initialize=0.077151, RunGuid=RunID5094ABE24744DBA3B7ABFFBC3816F15A
SavePackageTransactionIdD2FD5A1F4D43A212D75869BEC6828085_0, Filename=../../../../../../Documents/Developer/Repositories/Bouturon/Content/Blueprints/GameModes/EndlessRunnerGameMode.uasset, AutoPackageBackupDelegate=5.004287, FlushAsyncLoading=0.006430, FlushStreamingFunc=0.133552, BlockTillAllRequestsFinished=0.004385, ResetLoadersForSaveUnMarkAllObjects=0.242848, TagPackageExports=9.745848, BeginCacheForCookedPlatformData=0.002924, SerializeImports=10.636005, GatherLocalizableTextData=8.205462, MarkNames=0.059910, SerializeSummary=0.014026, SerializeNames=0.171836, SerializeGatherableTextData=0.078905, BuildExportMap=0.167452, SortExportsNonSeekfree=2.021994, SortExportsSeekfreeConstructor=0.042960, SortExportsSeekfreeInner=12.878351, SortExportsSeekfree=0.004090, BuildDependencyMap=0.092346, SerializeImportMap=0.014026, SerializeExportMap=0.054650, SerializeDependencyMap=0.011690, SerializeStringAssetReferenceMap=0.001460, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.469083, SerializeExports=13.464287, SerializeBulkData=0.014320, MoveFile=2.491619, UnaccountedTime=0.680041, RunGuid=RunID5094ABE24744DBA3B7ABFFBC3816F15A
SavePackageTransactionIdD2FD5A1F4D43A212D75869BEC6828085_1, Filename=../../../../../../Documents/Developer/Repositories/Bouturon/Content/Blueprints/Tiles/Turn_Left.uasset, AutoPackageBackupDelegate=5.085528, FlushAsyncLoading=0.005841, FlushStreamingFunc=0.068095, BlockTillAllRequestsFinished=0.004966, ResetLoadersForSaveUnMarkAllObjects=0.199892, TagPackageExports=5.929805, BeginCacheForCookedPlatformData=0.002336, SerializeImports=6.511651, GatherLocalizableTextData=6.805644, MarkNames=0.049096, SerializeSummary=0.010520, SerializeNames=0.196967, SerializeGatherableTextData=0.051435, BuildExportMap=0.153426, SortExportsNonSeekfree=1.088876, SortExportsSeekfreeConstructor=0.038575, SortExportsSeekfreeInner=8.287292, SortExportsSeekfree=0.003796, BuildDependencyMap=0.078615, SerializeImportMap=0.013441, SerializeExportMap=0.041500, SerializeDependencyMap=0.010815, SerializeStringAssetReferenceMap=0.001460, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.080052, SerializeExports=7.992420, SerializeBulkData=0.005264, MoveFile=3.467698, UnaccountedTime=0.656951, RunGuid=RunID5094ABE24744DBA3B7ABFFBC3816F15A
SavePackageTransactionIdD2FD5A1F4D43A212D75869BEC6828085_2, Filename=../../../../../../Documents/Developer/Repositories/Bouturon/Saved/Autosaves/Game/Blueprints/Tiles/Turn_Left_Auto1.uasset, AutoPackageBackupDelegate=2.601504, FlushAsyncLoading=0.003211, FlushStreamingFunc=0.178561, BlockTillAllRequestsFinished=0.003505, ResetLoadersForSaveUnMarkAllObjects=0.132676, TagPackageExports=5.187519, BeginCacheForCookedPlatformData=0.002339, SerializeImports=5.728450, GatherLocalizableTextData=6.461095, MarkNames=0.043251, SerializeSummary=0.009935, SerializeNames=0.184111, SerializeGatherableTextData=0.050556, BuildExportMap=0.144657, SortExportsNonSeekfree=0.829082, SortExportsSeekfreeConstructor=0.036236, SortExportsSeekfreeInner=7.536821, SortExportsSeekfree=0.003800, BuildDependencyMap=0.064585, SerializeImportMap=0.013150, SerializeExportMap=0.037115, SerializeDependencyMap=0.007015, SerializeStringAssetReferenceMap=0.001170, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.885130, SerializeExports=6.888345, SerializeBulkData=0.004675, MoveFile=2.346087, UnaccountedTime=0.107545, RunGuid=RunID5094ABE24744DBA3B7ABFFBC3816F15A
SavePackageTransactionIdD2FD5A1F4D43A212D75869BEC6828085_3, Filename=../../../../../../Documents/Developer/Repositories/Bouturon/Saved/Autosaves/Game/Blueprints/Characters/RunCharacter_Auto1.uasset, AutoPackageBackupDelegate=4.873656, FlushAsyncLoading=0.005845, FlushStreamingFunc=0.189077, BlockTillAllRequestsFinished=0.004385, ResetLoadersForSaveUnMarkAllObjects=0.128582, TagPackageExports=12.119114, BeginCacheForCookedPlatformData=0.003215, SerializeImports=12.672909, GatherLocalizableTextData=11.345562, MarkNames=0.088256, SerializeSummary=0.009935, SerializeNames=0.227362, SerializeGatherableTextData=0.111632, BuildExportMap=0.228532, SortExportsNonSeekfree=2.491329, SortExportsSeekfreeConstructor=0.006139, SortExportsSeekfreeInner=17.904554, SortExportsSeekfree=0.004381, BuildDependencyMap=0.115726, SerializeImportMap=0.016365, SerializeExportMap=0.072185, SerializeDependencyMap=0.026591, SerializeStringAssetReferenceMap=0.001755, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.659853, SerializeExports=15.374649, SerializeBulkData=0.006136, MoveFile=2.317447, UnaccountedTime=0.145826, RunGuid=RunID5094ABE24744DBA3B7ABFFBC3816F15A
SavePackageTransactionIdD2FD5A1F4D43A212D75869BEC6828085_4, Filename=../../../../../../Documents/Developer/Repositories/Bouturon/Saved/Autosaves/Game/Blueprints/GameModes/EndlessRunnerGameMode_Auto1.uasset, AutoPackageBackupDelegate=4.759390, FlushAsyncLoading=0.006139, FlushStreamingFunc=0.091176, BlockTillAllRequestsFinished=0.003800, ResetLoadersForSaveUnMarkAllObjects=0.129756, TagPackageExports=9.326782, BeginCacheForCookedPlatformData=0.003215, SerializeImports=11.512719, GatherLocalizableTextData=7.976349, MarkNames=0.062831, SerializeSummary=0.009645, SerializeNames=0.175633, SerializeGatherableTextData=0.078615, BuildExportMap=0.158682, SortExportsNonSeekfree=2.035733, SortExportsSeekfreeConstructor=0.007890, SortExportsSeekfreeInner=13.050183, SortExportsSeekfree=0.003800, BuildDependencyMap=0.091761, SerializeImportMap=0.013150, SerializeExportMap=0.053190, SerializeDependencyMap=0.011396, SerializeStringAssetReferenceMap=0.001170, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.351602, SerializeExports=12.821362, SerializeBulkData=0.006430, MoveFile=2.469704, UnaccountedTime=0.126246, RunGuid=RunID5094ABE24744DBA3B7ABFFBC3816F15A
SavePackageTransactionIdD2FD5A1F4D43A212D75869BEC6828085_5, Filename=../../../../../../Documents/Developer/Repositories/Bouturon/Saved/Autosaves/Game/Blueprints/Tiles/Turn_Right_Auto1.uasset, AutoPackageBackupDelegate=0.043541, FlushAsyncLoading=0.002049, FlushStreamingFunc=0.086207, BlockTillAllRequestsFinished=0.002924, ResetLoadersForSaveUnMarkAllObjects=0.115726, TagPackageExports=0.630941, BeginCacheForCookedPlatformData=0.001170, SerializeImports=0.844274, GatherLocalizableTextData=1.633905, MarkNames=0.012275, SerializeSummary=0.006426, SerializeNames=0.059620, SerializeGatherableTextData=0.004675, BuildExportMap=0.044126, SortExportsNonSeekfree=0.064585, SortExportsSeekfreeConstructor=0.004970, SortExportsSeekfreeInner=2.777431, SortExportsSeekfree=0.002045, BuildDependencyMap=0.013150, SerializeImportMap=0.005551, SerializeExportMap=0.007309, SerializeDependencyMap=0.001755, SerializeStringAssetReferenceMap=0.001170, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.343320, SerializeExports=1.018740, SerializeBulkData=0.002924, MoveFile=2.394889, UnaccountedTime=0.074521, RunGuid=RunID5094ABE24744DBA3B7ABFFBC3816F15A
SavePackageTransactionIdD2FD5A1F4D43A212D75869BEC6828085_6, Filename=../../../../../../Documents/Developer/Repositories/Bouturon/Content/Blueprints/Tiles/FloorTile_Basic.uasset, AutoPackageBackupDelegate=5.421310, FlushAsyncLoading=0.008184, FlushStreamingFunc=0.113096, BlockTillAllRequestsFinished=0.004966, ResetLoadersForSaveUnMarkAllObjects=0.140566, TagPackageExports=7.967289, BeginCacheForCookedPlatformData=0.003800, SerializeImports=8.866504, GatherLocalizableTextData=8.901574, MarkNames=0.062831, SerializeSummary=0.011105, SerializeNames=0.201643, SerializeGatherableTextData=0.087380, BuildExportMap=0.174176, SortExportsNonSeekfree=1.352184, SortExportsSeekfreeConstructor=0.040036, SortExportsSeekfreeInner=10.643021, SortExportsSeekfree=0.003800, BuildDependencyMap=0.087086, SerializeImportMap=0.014320, SerializeExportMap=0.049971, SerializeDependencyMap=0.011105, SerializeStringAssetReferenceMap=0.002630, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.562831, SerializeExports=10.742381, SerializeBulkData=0.006430, MoveFile=2.362162, UnaccountedTime=2.757266, RunGuid=RunID5094ABE24744DBA3B7ABFFBC3816F15A
SavePackageTransactionIdD2FD5A1F4D43A212D75869BEC6828085_7, Filename=../../../../../../Documents/Developer/Repositories/Bouturon/Content/Levels/EndlessRunner.umap, AutoPackageBackupDelegate=5.372211, FlushAsyncLoading=0.006139, FlushStreamingFunc=0.123907, BlockTillAllRequestsFinished=0.004385, ResetLoadersForSaveUnMarkAllObjects=32.333809, TagPackageExports=0.464655, BeginCacheForCookedPlatformData=0.001170, SerializeImports=0.774723, GatherLocalizableTextData=2.397232, MarkNames=0.025716, SerializeSummary=0.009350, SerializeNames=0.190832, SerializeGatherableTextData=0.007600, BuildExportMap=0.101406, SortExportsNonSeekfree=0.069261, SortExportsSeekfreeConstructor=0.038866, SortExportsSeekfreeInner=4.533492, SortExportsSeekfree=0.002045, BuildDependencyMap=0.037991, SerializeImportMap=0.012565, SerializeExportMap=0.009935, SerializeDependencyMap=0.002336, SerializeStringAssetReferenceMap=0.001170, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.388969, SerializeExports=1.130670, SerializeBulkData=0.909738, MoveFile=2.137430, UnaccountedTime=0.699032, RunGuid=RunID5094ABE24744DBA3B7ABFFBC3816F15A
SavePackageTransactionIdD2FD5A1F4D43A212D75869BEC6828085_8, Filename=../../../../../../Documents/Developer/Repositories/Bouturon/Content/Blueprints/Tiles/Ramp_StairsUp.uasset, AutoPackageBackupDelegate=4.982661, FlushAsyncLoading=0.006136, FlushStreamingFunc=0.171546, BlockTillAllRequestsFinished=0.004090, ResetLoadersForSaveUnMarkAllObjects=0.130922, TagPackageExports=0.649352, BeginCacheForCookedPlatformData=0.001170, SerializeImports=0.927564, GatherLocalizableTextData=1.434889, MarkNames=0.016075, SerializeSummary=0.007596, SerializeNames=0.066631, SerializeGatherableTextData=0.050560, BuildExportMap=0.048511, SortExportsNonSeekfree=0.065170, SortExportsSeekfreeConstructor=0.005260, SortExportsSeekfreeInner=2.870362, SortExportsSeekfree=0.002336, BuildDependencyMap=0.013445, SerializeImportMap=0.005845, SerializeExportMap=0.007600, SerializeDependencyMap=0.002339, SerializeStringAssetReferenceMap=0.001170, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.511357, SerializeExports=1.081280, SerializeBulkData=0.003505, MoveFile=2.538964, UnaccountedTime=0.679456, RunGuid=RunID5094ABE24744DBA3B7ABFFBC3816F15A
SavePackageTransactionIdD2FD5A1F4D43A212D75869BEC6828085_9, Filename=../../../../../../Documents/Developer/Repositories/Bouturon/Content/Blueprints/Characters/RunCharacter.uasset, AutoPackageBackupDelegate=5.083192, FlushAsyncLoading=0.007015, FlushStreamingFunc=0.118356, BlockTillAllRequestsFinished=0.003796, ResetLoadersForSaveUnMarkAllObjects=0.133261, TagPackageExports=11.876266, BeginCacheForCookedPlatformData=0.003505, SerializeImports=12.718204, GatherLocalizableTextData=11.008904, MarkNames=0.077441, SerializeSummary=0.009354, SerializeNames=0.230867, SerializeGatherableTextData=0.103451, BuildExportMap=0.225317, SortExportsNonSeekfree=2.498634, SortExportsSeekfreeConstructor=0.005845, SortExportsSeekfreeInner=18.699736, SortExportsSeekfree=0.004966, BuildDependencyMap=0.111636, SerializeImportMap=0.016659, SerializeExportMap=0.070136, SerializeDependencyMap=0.022504, SerializeStringAssetReferenceMap=0.001460, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.602867, SerializeExports=16.024296, SerializeBulkData=0.007596, MoveFile=2.454799, UnaccountedTime=3.083989, RunGuid=RunID5094ABE24744DBA3B7ABFFBC3816F15A
